Nombre,Prac1,Prac2,Prac3,Prac4,Prac5,Prac6,Prac7,Prac8,Prac9,Prac10
Juan,51,95,90,88,71,89,78,100,77,90
Pedro,87,63,97,58,87,74,95,50,95,80
Manuel,77,85,72,76,97,85,60,66,98,82
Tamara,90,73,55,90,82,90,96,51,71,65
Fernando,96,71,75,77,91,99,94,77,99,53
Fátima,82,72,94,54,68,56,52,91,74,94
Gumercindo,80,86,70,51,66,54,97,62,94,56
Sonia,81,91,85,70,81,88,50,55,60,92
Magdalena,93,72,95,64,60,90,60,92,82,67
Sara,81,78,85,78,74,81,85,72,81,96
Ricardo,63,95,69,65,92,76,64,58,57,82
Karla,84,89,66,87,92,86,98,73,83,62
Yadira,90,60,84,81,79,62,60,97,100,87
Teresa,84,90,56,98,93,57,65,89,86,72
Pancracio,75,50,67,74,92,92,63,90,87,95
Uriel,97,73,76,58,58,100,92,76,69,65
Agustín,84,53,63,86,96,53,56,68,52,64
Eduardo,83,68,100,67,88,80,58,94,62,75
Amanda,95,98,75,54,54,90,79,81,96,89
Berenice,75,52,96,52,88,70,95,81,90,74
Fabiola,66,80,64,63,70,99,80,51,72,73
Pamela,78,92,98,98,75,78,92,65,55,59
Wendy,82,96,84,99,77,87,100,70,100,99
Zacarías,84,50,61,91,87,89,86,98,82,87
Manolo,53,59,83,95,63,82,73,61,69,67
René,83,65,68,59,83,82,94,53,84,99
Paulina,62,68,64,96,51,60,100,58,72,63
Andrea,91,68,67,80,74,60,84,83,57,75
Javier,53,86,71,93,93,51,89,99,81,90
Enia,84,81,89,53,80,79,75,76,72,63
Patricia,69,100,55,55,87,73,87,78,80,88
Rómulo,97,93,76,64,100,80,61,74,99,90
Francisco,87,65,92,66,90,84,93,69,63,84
Jesús,52,96,99,69,75,67,92,60,96,100
Sharon,99,95,91,79,66,84,87,89,95,63
Fernanda,63,60,51,86,86,66,54,72,97,77
Iliana,50,58,89,51,56,83,88,86,66,59
Miriam,60,60,90,54,62,93,59,63,84,59
Gerardo,53,52,55,99,85,76,81,72,58,80
Mónica,89,76,65,87,57,83,85,56,51,76
Luis,78,96,93,74,62,75,67,84,57,50
Juan Antonio,67,84,52,65,54,76,53,76,53,82
Bernardo,52,61,90,75,75,74,59,66,57,84
